q_value,grasp_reward,q_value-grasp_reward
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9319994449615479,0.9319994449615479,0.0
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.9593397974967957,0.9593398571014404,-5.960464477539063e-08
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9599574208259583,0.9599574208259583,0.0
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9591697454452515,0.9591697454452515,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5888696312904358,0.6497870683670044,-0.060917437076568604
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.5888696312904358,0.6497870683670044,-0.060917437076568604
0.8709405064582825,0.8709405064582825,0.0
0.5888696312904358,0.6497870683670044,-0.060917437076568604
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.8783144354820251,0.8783144950866699,-5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9591697454452515,0.9591697454452515,0.0
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.9511345028877258,0.9511346220970154,-1.1920928955078125e-07
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.6827093362808228,0.6907128691673279,-0.008003532886505127
0.9477901458740234,0.947790265083313,-1.1920928955078125e-07
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9115892052650452,0.9115892052650452,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5888696312904358,0.6497870683670044,-0.060917437076568604
0.9306576251983643,0.9306576251983643,0.0
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.9434677958488464,0.9434677958488464,0.0
0.9591697454452515,0.9591697454452515,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9434677958488464,0.9434677958488464,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.6332502365112305,0.6332502961158752,-5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9725234508514404,0.9725234508514404,0.0
0.9579746127128601,0.9579746127128601,0.0
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.6332502365112305,0.6332502961158752,-5.960464477539063e-08
0.6800869107246399,0.6907128691673279,-0.010625958442687988
0.9642322063446045,0.9642322063446045,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9599574208259583,0.9599574208259583,0.0
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9547002911567688,0.9547002911567688,0.0
0.6332502365112305,0.6332502961158752,-5.960464477539063e-08
0.680424153804779,0.6907128691673279,-0.010288715362548828
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6804937124252319,0.6907128691673279,-0.010219156742095947
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.9570884108543396,0.9570884108543396,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9599574208259583,0.9599574208259583,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9599574208259583,0.9599574208259583,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9477901458740234,0.947790265083313,-1.1920928955078125e-07
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9115892052650452,0.9115892052650452,0.0
0.9725234508514404,0.9725234508514404,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.6828546524047852,0.6907128691673279,-0.007858216762542725
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.8709405064582825,0.8709405064582825,0.0
0.6809098720550537,0.6907128691673279,-0.00980299711227417
0.8709405064582825,0.8709405064582825,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9547002911567688,0.9547002911567688,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.6861482262611389,0.6907128691673279,-0.004564642906188965
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9579746127128601,0.9579746127128601,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.6827043890953064,0.6907128691673279,-0.008008480072021484
0.6804834604263306,0.6907128691673279,-0.010229408740997314
0.9583011269569397,0.9583011269569397,0.0
0.9306576251983643,0.9306576251983643,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.92623370885849,0.9262336492538452,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9599574208259583,0.9599574208259583,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9642322063446045,0.9642322063446045,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.9740415215492249,0.9740415215492249,0.0
0.8723551630973816,0.8602325320243835,0.012122631072998047
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.6812019944190979,0.6907128691673279,-0.00951087474822998
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.9115892052650452,0.9115892052650452,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9599574208259583,0.9599574208259583,0.0
0.9591697454452515,0.9591697454452515,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9642322063446045,0.9642322063446045,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9306576251983643,0.9306576251983643,0.0
0.9725234508514404,0.9725234508514404,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9599574208259583,0.9599574208259583,0.0
0.8164278864860535,0.8014323711395264,0.0149955153465271
0.9725234508514404,0.9725234508514404,0.0
0.9599574208259583,0.9599574208259583,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6830077767372131,0.6907128691673279,-0.007705092430114746
0.9591697454452515,0.9591697454452515,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6804722547531128,0.6907128691673279,-0.010240614414215088
0.9591697454452515,0.9591697454452515,0.0
0.6804937124252319,0.6907128691673279,-0.010219156742095947
0.6809098720550537,0.6907128691673279,-0.00980299711227417
0.9306576251983643,0.9306576251983643,0.0
0.682856023311615,0.6907128691673279,-0.00785684585571289
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.6809098720550537,0.6907128691673279,-0.00980299711227417
0.6812716126441956,0.6907128691673279,-0.009441256523132324
0.6809098720550537,0.6907128691673279,-0.00980299711227417
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.8709405064582825,0.8709405064582825,0.0
0.6862710118293762,0.6907128691673279,-0.00444185733795166
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9579746127128601,0.9579746127128601,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.6809098720550537,0.6907128691673279,-0.00980299711227417
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.6809089779853821,0.6907128691673279,-0.0098038911819458
0.9642322063446045,0.9642322063446045,0.0
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.6805031895637512,0.6907128691673279,-0.01020967960357666
0.680389404296875,0.6907128691673279,-0.01032346487045288
0.6804568767547607,0.6907128691673279,-0.010255992412567139
0.6804195046424866,0.6907128691673279,-0.010293364524841309
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9642322063446045,0.9642322063446045,0.0
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9725234508514404,0.9725234508514404,0.0
0.6827296018600464,0.6907128691673279,-0.007983267307281494
0.8709405064582825,0.8709405064582825,0.0
0.9306576251983643,0.9306576251983643,0.0
0.944180965423584,0.944180965423584,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9591697454452515,0.9591697454452515,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.9740415215492249,0.9740415215492249,0.0
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9570884108543396,0.9570884108543396,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9319994449615479,0.9319994449615479,0.0
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9591697454452515,0.9591697454452515,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.6812192797660828,0.6907128691673279,-0.009493589401245117
0.9591697454452515,0.9591697454452515,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.8162809014320374,0.8014323711395264,0.014848530292510986
0.5797203779220581,0.6497870683670044,-0.07006669044494629
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6830078363418579,0.6907128691673279,-0.007705032825469971
0.9725234508514404,0.9725234508514404,0.0
0.9642322063446045,0.9642322063446045,0.0
0.5796173810958862,0.6497870683670044,-0.07016968727111816
0.6806224584579468,0.6907128691673279,-0.010090410709381104
0.9306576251983643,0.9306576251983643,0.0
0.6805031895637512,0.6907128691673279,-0.01020967960357666
0.6862710118293762,0.6907128691673279,-0.00444185733795166
0.8709405064582825,0.8709405064582825,0.0
0.9434677958488464,0.9434677958488464,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.6862710118293762,0.6907128691673279,-0.00444185733795166
0.681653618812561,0.6907128691673279,-0.009059250354766846
0.6862710118293762,0.6907128691673279,-0.00444185733795166
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9725234508514404,0.9725234508514404,0.0
0.8709405064582825,0.8709405064582825,0.0
0.6863660216331482,0.6907128691673279,-0.0043468475341796875
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9115892052650452,0.9115892052650452,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6809089779853821,0.6907128691673279,-0.0098038911819458
0.8709405064582825,0.8709405064582825,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.8709405064582825,0.8709405064582825,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9575367569923401,0.9575367569923401,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.8837862014770508,0.883786141872406,5.960464477539063e-08
0.6862710118293762,0.6907128691673279,-0.00444185733795166
0.8709405064582825,0.8709405064582825,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6809089779853821,0.6907128691673279,-0.0098038911819458
0.6862712502479553,0.6907128691673279,-0.004441618919372559
0.680466890335083,0.6907128691673279,-0.010245978832244873
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6825919151306152,0.6907128691673279,-0.008120954036712646
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6861895322799683,0.6907128691673279,-0.004523336887359619
0.9591697454452515,0.9591697454452515,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9642322063446045,0.9642322063446045,0.0
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.9595179557800293,0.9595179557800293,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.588544487953186,0.6497870683670044,-0.06124258041381836
0.9475645422935486,0.9475645422935486,0.0
0.9306576251983643,0.9306576251983643,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9725234508514404,0.9725234508514404,0.0
0.6807236671447754,0.6907128691673279,-0.00998920202255249
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9306576251983643,0.9306576251983643,0.0
0.9591697454452515,0.9591697454452515,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9306576251983643,0.9306576251983643,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9570884108543396,0.9570884108543396,0.0
0.8161254525184631,0.8014323711395264,0.014693081378936768
0.9725234508514404,0.9725234508514404,0.0
0.9570884108543396,0.9570884108543396,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6830407381057739,0.6907128691673279,-0.007672131061553955
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9642322063446045,0.9642322063446045,0.0
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.6815275549888611,0.6907128691673279,-0.009185314178466797
0.9115892052650452,0.9115892052650452,0.0
0.681653618812561,0.6907128691673279,-0.009059250354766846
0.6863660216331482,0.6907128691673279,-0.0043468475341796875
0.9306576251983643,0.9306576251983643,0.0
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.6863660216331482,0.6907128691673279,-0.0043468475341796875
0.6820557713508606,0.6907128691673279,-0.008657097816467285
0.6863660216331482,0.6907128691673279,-0.0043468475341796875
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9725234508514404,0.9725234508514404,0.0
0.8709405064582825,0.8709405064582825,0.0
0.6864661574363708,0.6907128691673279,-0.004246711730957031
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.92623370885849,0.9262336492538452,5.960464477539063e-08
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6812192797660828,0.6907128691673279,-0.009493589401245117
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9575367569923401,0.9575367569923401,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.8836005926132202,0.8836005926132202,0.0
0.6863660216331482,0.6907128691673279,-0.0043468475341796875
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6812192797660828,0.6907128691673279,-0.009493589401245117
0.6863664984703064,0.6907128691673279,-0.004346370697021484
0.8719525337219238,0.8602325320243835,0.011720001697540283
0.6803596019744873,0.6907128691673279,-0.010353267192840576
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9434677958488464,0.9434677958488464,0.0
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9306576251983643,0.9306576251983643,0.0
0.6862497925758362,0.6907128691673279,-0.004463076591491699
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9306576251983643,0.9306576251983643,0.0
0.5795646905899048,0.6497870683670044,-0.07022237777709961
0.9642322063446045,0.9642322063446045,0.0
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6820253133773804,0.6907128691673279,-0.00868755578994751
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9300153255462646,0.9300153255462646,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5794912576675415,0.6497870683670044,-0.07029581069946289
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.5396137833595276,0.5396137237548828,5.960464477539063e-08
0.588544487953186,0.6497870683670044,-0.06124258041381836
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.8709405064582825,0.8709405064582825,0.0
0.9591697454452515,0.9591697454452515,0.0
0.6811970472335815,0.6907128691673279,-0.009515821933746338
0.6804964542388916,0.6907128691673279,-0.01021641492843628
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.8709405064582825,0.8709405064582825,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9306576251983643,0.9306576251983643,0.0
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9306576251983643,0.9306576251983643,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9306576251983643,0.9306576251983643,0.0
0.6820557713508606,0.6907128691673279,-0.008657097816467285
0.815967857837677,0.8014323711395264,0.014535486698150635
0.9725234508514404,0.9725234508514404,0.0
0.6820557713508606,0.6907128691673279,-0.008657097816467285
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6830139756202698,0.6907128691673279,-0.0076988935470581055
0.9725234508514404,0.9725234508514404,0.0
0.9642322063446045,0.9642322063446045,0.0
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.6808676719665527,0.6907128691673279,-0.009845197200775146
0.9725234508514404,0.9725234508514404,0.0
0.6807236671447754,0.6907128691673279,-0.00998920202255249
0.6864661574363708,0.6907128691673279,-0.004246711730957031
0.9306576251983643,0.9306576251983643,0.0
0.9517621397972107,0.9517620801925659,5.960464477539063e-08
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.6864661574363708,0.6907128691673279,-0.004246711730957031
0.6824661493301392,0.6907128691673279,-0.00824671983718872
0.6864661574363708,0.6907128691673279,-0.004246711730957031
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9725234508514404,0.9725234508514404,0.0
0.8709405064582825,0.8709405064582825,0.0
0.6865933537483215,0.6907128691673279,-0.004119515419006348
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.8162838816642761,0.8014323711395264,0.014851510524749756
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.6812192797660828,0.6907128691673279,-0.009493589401245117
0.9306576251983643,0.9306576251983643,0.0
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9575367569923401,0.9575367569923401,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9338815808296204,0.9338817000389099,-1.1920928955078125e-07
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.8836005926132202,0.8836005926132202,0.0
0.6864661574363708,0.6907128691673279,-0.004246711730957031
0.9306576251983643,0.9306576251983643,0.0
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.9306576251983643,0.9306576251983643,0.0
0.9642322063446045,0.9642322063446045,0.0
0.6812192797660828,0.6907128691673279,-0.009493589401245117
0.6864663362503052,0.6907128691673279,-0.004246532917022705
0.6813305020332336,0.6907128691673279,-0.009382367134094238
0.6804078817367554,0.6907128691673279,-0.01030498743057251
0.6821326613426208,0.6907128691673279,-0.008580207824707031
0.9642322063446045,0.9642322063446045,0.0
0.9434677958488464,0.9434677958488464,0.0
0.942602813243866,0.9426026940345764,1.1920928955078125e-07
0.9306576251983643,0.9306576251983643,0.0
0.6862572431564331,0.6907128691673279,-0.004455626010894775
0.5802052021026611,0.6497870683670044,-0.06958186626434326
0.9306576251983643,0.9306576251983643,0.0
0.5795289874076843,0.6497870683670044,-0.07025808095932007
0.9642322063446045,0.9642322063446045,0.0
0.6804230809211731,0.6907128691673279,-0.010289788246154785
0.9642322063446045,0.9642322063446045,0.0
0.9642322063446045,0.9642322063446045,0.0
0.9725234508514404,0.9725234508514404,0.0
0.9740415215492249,0.9740415215492249,0.0
0.9306576251983643,0.9306576251983643,0.0
0.9306576251983643,0.9306576251983643,0.0
0.682429313659668,0.6907128691673279,-0.008283555507659912
0.9643993377685547,0.9643992781639099,5.960464477539063e-08
0.9306576251983643,0.9306576251983643,0.0
